"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous"
"284","THU39_2007_1661",2007,0.53350796441261,0.607918789646502,0.549804069295403,0.572814081873028,0.602104813937505,0.555957136798108,0.493056414124338,0.544200739157236,0.587867134693326,0.58096004195319,0.599910750449636,256.6058134,"Lake Nipigon",390.106770505537,6858607.802,27.5095690826028
"285","THU37_2007_1662",2007,0.507135241938215,0.651209615241553,0.524069200157412,0.531855584325878,0.573752538054888,0.560293847114848,0.540485265008698,0.540889231249901,0.612695186959088,0.592821595280177,0.59999396549171,328.7126485,"Pigeon River",454.393578050916,139108652.6,20.1123907312335
"286","RED11_2007_1562",2007,0.358417150851676,0.505119023540572,0.395112605763008,0.431313389627001,0.385950479634019,0.489171121851709,0.4354541468192,0.476682757415914,0.468572234529275,0.488468507280986,0.563750847417803,206.9802741,"Big Trout Lake",418.662267879817,9798912.223,28.9668844995962
"287","RED7_2008_1665",2008,0.272166794932918,0.420797071446477,0.327608503843727,0.284302083245447,0.333431874992297,0.323753958413399,0.381206652852922,0.381240774174388,0.373878592921221,0.420111859296987,0.468951979926429,226.6363784,"Big Trout Lake",447.426969243355,2367144.952,76.4576110936023
"288","SLK34_2008_1666",2008,0.189972960842594,0.421047472486662,0.237281488390806,0.272283809683336,0.250742223142154,0.298127083930252,0.328269587936959,0.377290254315107,0.366900929253955,0.431092877358363,0.332081828169769,236.4033834,"Lake St. Joseph",370.874690249563,410296.5613,15.2804642166344
"289","SLK29_2008_1667",2008,0.387640224519967,0.5130787768548,0.457125084120554,0.452562553416907,0.533205067889712,0.446541628535901,0.463830418683928,0.457932417798793,0.546822906337908,0.507462875686744,0.561067387867334,281.8176061,"Big Trout Lake",511.026951571982,1468365.658,34.2682304946456
"290","THU38_2008_1668",2008,0.311441030960387,0.469125883758956,0.381289331973412,0.377737145491646,0.39652754733086,0.336731489624758,0.421212902423055,0.402544225143794,0.484923465516416,0.49774730695092,0.472401964641611,113.9808856,"Lake Nipigon",226.859334318527,5047836.369,76.7646570337153
"291","THU21_2009_1719",2009,0.247763845847135,0.433518099680513,0.300236629171715,0.374875551505417,0.331437861062723,0.442196163515032,0.398247508733989,0.38677958134893,0.429157840744799,0.473103571302006,0.471426191057261,397.2426211,"Lake Nipigon",484.197021257859,477839.1975,85.0174216027875
"292","COC16_2009_1720",2009,0.429643849249604,0.485773191217299,0.436340633762684,0.490718048432241,0.461993900302888,0.496776708989642,0.522822006259635,0.524677596084801,0.514940723501419,0.474224839586115,0.589708798558974,196.6537715,"Lake Abitibi",380.258790877252,1217649.617,64.0743289745354
"293","RED7_2009_1725",2009,0.391642577708212,0.469632587728695,0.403587383764032,0.456750404743756,0.436259150667873,0.475296681366333,0.457672223752518,0.502470195115861,0.506073074093616,0.494913454432353,0.543924927288696,330.9127613,"Lake St. Joseph",533.465627687765,15510026.08,55.9275793650794
"294","COC14_2009_1703",2009,0.334073543447958,0.418712000665075,0.342228008446592,0.370463840378305,0.358569818046109,0.406151057006488,0.411474731316835,0.470389906718025,0.426213727110944,0.383088936495471,0.560484648906147,123.7573622,"Lake Abitibi",409.803127499578,10787476.39,5.76908943925921
"295","NIP23_2009_1708",2009,0.36214020444263,0.519198951338186,0.404705643027441,0.402949072432404,0.3880783425446,0.44013683580322,0.409188228372067,0.482653925182443,0.490916774407847,0.491844088620366,0.5242849172181,193.0591497,"Big Trout Lake",437.142616562057,739736.9756,20.1581027667984
"296","NIP21_2009_1709",2009,0.386955832316447,0.444894697063801,0.423108153634625,0.466456510870384,0.426646910321678,0.430517764522592,0.432389514410342,0.458670555694937,0.424317751637298,0.443714940306868,0.55991440887612,171.3061073,"Big Trout Lake",407.578624130254,907448.8511,45.1827242524917
"297","NIP20_2009_1710",2009,0.405046033017282,0.463386432530991,0.434802651084243,0.498535221002458,0.423755887135719,0.481938846732611,0.44031031650737,0.485722345891423,0.470161537990619,0.512486253384023,0.59074598317331,247.3916044,"Big Trout Lake",467.604578021143,8740222.145,20.5920428065936
"298","NIP19_2009_1711",2009,0.30814377266156,0.445340660096918,0.344196655652044,0.452060063330061,0.373993667851208,0.462171836605187,0.369638961845,0.445327005256678,0.41898825629137,0.477666681847178,0.555345200070994,246.123061,"Big Trout Lake",345.743794072752,869225.5608,15.92082616179
"299","NIP13_2009_1713",2009,0.364285477899667,0.476303262816128,0.391674795808951,0.4673925218242,0.388408754576991,0.501722697408477,0.411682473939419,0.418877317436067,0.450047587287899,0.470080593891482,0.55456584821799,418.2324328,"Big Trout Lake",550.158480374923,11417991.04,67.8018986921596
"300","NIP14_2009_1714",2009,0.389721163607105,0.463195096849214,0.391956891145498,0.484484356121939,0.384038648169509,0.508551405421422,0.388294611819705,0.407632871060503,0.454191195738107,0.476799781731312,0.536436205665135,347.4971036,"Big Trout Lake",549.186734295939,4679658.097,60.1837928153718
"301","RED10_2009_1716",2009,0.582750658762555,0.484289892007439,0.490025268929862,0.501739536973687,0.425850195278815,0.468603696783496,0.451468181997038,0.503656328986962,0.497108164883412,0.492544794475857,0.533920755597961,11.57542983,"Big Trout Lake",57.1950238599816,5510546.401,42.2206896551724
"302","NIP10_2009_1717",2009,0.236235883103041,0.494658746701592,0.311197596148679,0.394402344869654,0.268420904833965,0.39421902970115,0.356656110943013,0.436082484231572,0.423789552373636,0.494840450886616,0.426721418054941,308.6154566,"Big Trout Lake",489.672793628749,2305748.391,13.6
"303","NIP12_2009_1718",2009,0.468566718182158,0.530021272606827,0.463819931654715,0.497477217146628,0.455237971426671,0.511975546930435,0.517974744149207,0.503753676095322,0.500869099313634,0.539075988328874,0.517169006158672,47.32138694,"Big Trout Lake",412.648836646721,3637536.588,25.5769637941986
"304","SLK22_2009_1704",2009,0.129223891968859,0.373619511568288,0.23730647794033,0.297995046380543,0.330567300061066,0.415343406543627,0.335765762714567,0.439741268834783,0.454168350337379,0.38854883907908,0.455166760521068,300.5888738,"Big Trout Lake",506.748707843437,7617554.666,64.3439440993789
"305","SLK17_2009_1705",2009,0.358985610191536,0.459533011529619,0.389261457538628,0.382204573592691,0.394167408226051,0.475744758229388,0.367034964049872,0.481954515286331,0.453149062749371,0.485926252538632,0.503268011883002,375.1032692,"Big Trout Lake",551.149929679251,3174732.815,26.5613952392175
"306","SLK10_2009_1706",2009,0.362579843565202,0.49481692379171,0.39685517504533,0.463835670326943,0.406990868787739,0.487274460078438,0.455331541716778,0.512729962684261,0.511749273339652,0.440958934399537,0.566987728668185,212.5223444,"Big Trout Lake",472.895604083303,4854756.619,13.3252574197456
"307","SLK13_2009_1707",2009,0.3183933698222,0.449923367773333,0.355203345928013,0.42345967397367,0.387065970713139,0.413774173099782,0.400344435503134,0.467779253929944,0.47835124161696,0.451418914130906,0.563542474467265,213.0002518,"Big Trout Lake",427.458586464714,1162003.661,63.3458646616541
"308","SLK23_2009_1712",2009,0.480785675888681,0.484994006379828,0.45753566763624,0.500721039643194,0.493088281468878,0.512821215255692,0.466746652883467,0.498150197784211,0.50585608316312,0.500809056173376,0.523127905297324,17.44033775,"Big Trout Lake",389.434261969929,5900683.478,64.7251638930913
"309","SLK26_2009_1715",2009,0.388433169322004,0.493011852566393,0.412311901073074,0.420861743623655,0.464215585566571,0.455391015311608,0.393123647899392,0.46821338147798,0.491273923984447,0.465063295861178,0.568304763353385,162.0453536,"Lake St. Joseph",465.545494658248,10536830.23,72.6726949303291
"310","SLK25_2009_1726",2009,0.237748882167114,0.432997603552509,0.30296187940213,0.343990404806469,0.329323391917026,0.37886075553047,0.376598918274984,0.429955157463653,0.447698399593407,0.425547750142383,0.56835371221967,332.0200436,"Lake St. Joseph",559.095054241057,26125612.52,70.9132699969353
"311","SLK24_2009_1727",2009,0.354941254699697,0.451104875358593,0.393261925884958,0.432589675739051,0.435036654172799,0.441863903924883,0.461533572233782,0.487671210128816,0.507066111204546,0.493919602136853,0.593124153059036,271.7286548,"Lake St. Joseph",523.821848572547,17994068.86,66.9054752290391
"312","SLK49_2010_1730",2010,0.384798943381591,0.440321904316794,0.445110246545426,0.385881820496444,0.440675581961317,0.43109650328735,0.453393663022602,0.448297783267986,0.42561943835137,0.436715650122477,0.533950775816923,305.0483925,"Big Trout Lake",546.103738159226,2326972.841,20.1628664495114
"313","CHA10_2010_1589",2010,0.607659087659641,0.665236016692605,0.499124373305379,0.543290075225533,0.621691072714779,0.584960425808575,0.592741303307619,0.666445631957541,0.594379934486925,0.675885911662119,0.508822610080844,83.46170551,"Lake Abitibi",195.486868758301,439341.792,19.8841698841699
"314","RED32_2010_1751",2010,0.462957532655269,0.486059441838589,0.462012343211566,0.403523633680515,0.44139816226618,0.451657169018642,0.448267997091855,0.500482387543249,0.478335445615292,0.439619609422101,0.502996138112125,224.4226005,"Lake St. Joseph",466.038019913362,43264930.14,55.2802176731616
"315","RED44_2010_1753",2010,0.191424286031764,0.371883932329864,0.252610890396584,0.211235448405292,0.320641665648766,0.26357926217024,0.33164085994685,0.413814931378577,0.347282583524935,0.343414982055603,0.283337823464525,280.1719188,"Lake St. Joseph",389.711164667993,1707359.003,86.3841298467087
"316","RED26_2010_1755",2010,0.326790893805412,0.425370926842332,0.350866040095134,0.313068652309144,0.413896865226669,0.403847076444006,0.460868784247536,0.523429585488235,0.469088369356597,0.46145400572886,0.439425383577073,257.9065109,"Lake St. Joseph",460.460671962945,10618055.76,35.4162017406829
"317","RED25_2010_1756",2010,0.612554064770599,0.653595262694433,0.62785638664034,0.578985934022505,0.629213805832698,0.612789979851903,0.669545517058478,0.668236404725964,0.660056055686863,0.629071058325505,0.599890617554469,142.6382041,"Lake Wabigoon",267.974185967546,495938.8636,1.15131578947368
"318","NIP35_2010_1767",2010,0.440435261817849,0.510852968520417,0.491311710835865,0.421809902801426,0.478406858620585,0.479832336658638,0.486242426236564,0.500691710568746,0.509675126703731,0.489743265056053,0.541168810845188,256.6809363,"Lake Nipigon",457.657083721748,557738.5894,65.4970760233918
"319","HEA31_2010_1768",2010,0.296093203568813,0.544143572321837,0.370658410685771,0.368033046502972,0.460841322426151,0.41126450270838,0.485489772991834,0.52379436091578,0.472664984204239,0.447826548931062,0.469685838963829,265.5692736,"Lake Abitibi",436.370374377532,4814681.375,63.4945130315501
"320","HEA20_2010_1770",2010,0.56040561563286,0.595329393753544,0.548941446972976,0.551314573365028,0.580135037083379,0.576658926792455,0.59309723540558,0.624852933809566,0.589286030840394,0.571319758332011,0.61483280388932,128.7716899,"Lake Abitibi",404.787590880671,2154186.473,35.8725223474543
"321","FOR3_2010_1771",2010,0.5866041339913,0.534481489772775,0.547081706722308,0.507895016703362,0.552716619929864,0.512763038593251,0.589134588084687,0.51924843474305,0.576034308845125,0.530041798407017,0.462718105922477,59.95725144,"Agassiz Clay Plain",113.523415492601,4095756.361,0.283630470016207
"322","KLK5_2010_1772",2010,0.481468788287956,0.496976969393056,0.479530074562442,0.421711969861874,0.550727859549011,0.554667820762279,0.61618092045503,0.572081248647407,0.435772734542533,0.382216610974522,0.534445595749434,163.5402171,"Lake Abitibi",212.893815449941,1328480.719,2.54452926208651
"323","TIM9_2010_1773",2010,0.547479653382328,0.542408636499372,0.55838542355205,0.449445514620773,0.577429935228592,0.515908937933436,0.637836400521624,0.605627732580658,0.561268109727727,0.443244384152726,0.594111274088592,262.5368233,"Lake Abitibi",367.038000955831,850517.2275,3.714859437751
"324","TIM7_2010_1774",2010,0.465349630518145,0.548338548404874,0.445843101458171,0.458659622475738,0.494979632355384,0.500195569201107,0.540093448603667,0.568936964909358,0.539326147316361,0.489102594425457,0.469920209804896,145.7397523,"Lake Abitibi",323.016083215925,1246187.92,51.3274336283186
"325","WAW18_2010_1775",2010,0.439033783699276,0.580137470456728,0.488841465213551,0.46855152655859,0.486808441551187,0.486431780911089,0.516397607717162,0.548255354800563,0.522310744918179,0.558550185360049,0.56928990858077,370.5244684,"Lake Abitibi",549.13528847511,20685160.73,36.8829015544041
"326","TIM13_2010_1776",2010,0.338652500997279,0.466878003163413,0.360822051156475,0.398640340557193,0.477696298488917,0.432319087641366,0.498121261170954,0.512730204208906,0.462492380493446,0.473862075027178,0.57014423625589,424.0285945,"Lake Temagami",578.058362878173,1409096.466,62.9721362229102
"327","SLK63_2010_1729",2010,0.41955384849856,0.481669089237507,0.456213874717762,0.461036111037663,0.524767911338155,0.405496777383902,0.524103780181963,0.520051777561434,0.515997444185438,0.464924117071999,0.543033980748666,148.2190464,"Big Trout Lake",519.864914536175,2937427.736,31.3190862196021
"328","NIP41_2010_1731",2010,0.486180790659962,0.516302293933226,0.589277151690797,0.522825667720747,0.582166352299343,0.498444388547551,0.49674489886996,0.499583553690508,0.530564172433939,0.51721602281017,0.525810138229359,21.28326261,"Big Trout Lake",141.135775843901,954364.3384,61.501976284585
"329","SLK65_2010_1732",2010,0.259592894912024,0.436445624214553,0.373371001736441,0.330856867765826,0.424556026749748,0.409411609671123,0.445702332327899,0.475735198250547,0.390168144808975,0.458475616294409,0.542232559133391,306.7735073,"Big Trout Lake",508.46692990858,1711040.086,5.61056105610561
"330","SLK64_2010_1733",2010,0.116179756250499,0.381448962139511,0.199653454806283,0.270779183793863,0.319599586138383,0.318880129322485,0.381575062194231,0.42548242398095,0.309801703373336,0.371398555507385,0.539264639254022,336.0474513,"Big Trout Lake",499.727912216018,995315.7687,32.7472527472527
"331","NIP27_2010_1734",2010,0.347712914573042,0.533299027972697,0.414845374801947,0.41324722678176,0.475004697578628,0.48664035993153,0.424906227388921,0.479640291346617,0.491361536245508,0.496865857996257,0.579656892984604,185.6378057,"Big Trout Lake",449.776763097711,1852783.59,24.223073648361
"332","NIP45_2010_1752",2010,0.280070675826424,0.438644843078518,0.414147137693473,0.366293305725233,0.425719282022713,0.394120916088348,0.480239759306149,0.4320475503576,0.4681039629712,0.458947742927773,0.57929637602584,239.9808267,"Big Trout Lake",396.769945054578,253138.781,27.6595744680851
"333","RED27_2011_1701",2011,0.183970750490053,0.318867590345313,0.20445214293835,0.305248118452639,0.240566680988546,0.324141118318494,0.370531058331629,0.38038928146838,0.309117576361569,0.340517081620211,0.537296891150295,345.8259576,"Lake St. Joseph",496.672653749302,2371106.446,56.8646543330088
"334","RED93_2011_1738",2011,0.225172073755127,0.436658024167116,0.115722166710765,0.296553341772244,0.315952751136845,0.232991738892164,0.406534489265124,0.411538534360626,0.227386255524514,0.288804954313393,0.578261708047389,316.8711976,"Lake St. Joseph",468.38024831502,814887.1981,90.4904904904905
"335","SLK132_2011_1740",2011,0.417048076651184,0.516241719509941,0.409460339521558,0.41311321384782,0.416534496780515,0.468431656983453,0.494141237717167,0.468562994111322,0.471316741638121,0.429562183194593,0.591399858257709,282.6093229,"Lake St. Joseph",533.424882749131,593916.8364,36.2533692722372
"336","RED111_2011_1742",2011,0.329849836931838,0.404889224052863,0.315596839268202,0.378106744627056,0.358406774294234,0.408870613012402,0.415081156695023,0.396965865991473,0.38844212453195,0.400265402304815,0.593610626174166,313.3215905,"Lake St. Joseph",558.437357810452,4039513.624,82.5920977285742
