"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous","defol","years_defol","tsd","slope1","slope2","se1","se2","sens1","sens2","uppr1","uppr2","lwr1","lwr2"
"643","GER25_1991_791",1991,0.298587289165054,0.416315895563127,0.29137319825556,0.282466429814724,0.34583223786607,0.334593657211065,0.336627732561109,0.415933945011165,0.399705057488554,0.357579803362591,0.573371774236772,220.0725175,"Big Trout Lake",448.244330347244,1949096.229,93.2300163132137,0,0,0,-0.0746619243348146,0.0746619243348146,0.0204545605082822,0.0204545605082822,0.0117042058316689,-0.0101104845374958,0.0633658080513463,0.0793062124500557,-0.011238580655005,-0.0796881630020176
"644","MOO15_1991_836",1991,0.310973222758051,0.430436681331285,0.364702157425827,0.366791782139056,0.421215084648358,0.388694919647727,0.428090403167364,0.443266050673605,0.452710199262214,0.430569968949627,0.558482426853813,167.991869,"Lake Abitibi",439.461980585905,28382750.39,20.7959559360664,0,0,0,-0.0665392273530151,0.0665392273530151,0.0186329694433048,0.0186329694433048,0.023669851956461,0.0036206032992904,0.0544233025093013,0.015175647506241,-0.0325201650006305,-0.0221402303125879
"645","GER36_1991_1165",1991,0.469090471362804,0.517582642112056,0.432193498536513,0.436726718738867,0.467589600647823,0.464181969897245,0.471185135703493,0.454000655296606,0.506622318591635,0.527543704481,0.534084244527369,7.679898869,"Big Trout Lake",133.366969115295,978182.2053,15.3469387755102,0,0,0,-0.0414304394003076,0.0414304394003077,0.0161886452043922,0.0161886452043922,0.00201646498201387,0.0101044285181533,0.0308628819089553,0.0526216632950283,-0.0368969728262908,-0.0463975064085633
"646","SIO92_1991_1215",1991,0.415839934071849,0.502437153027566,0.453435448194032,0.408664591250351,0.465944550518132,0.414186910246119,0.504660928310406,0.481321522269637,0.499164084716884,0.501533071147844,0.504237025270658,27.35372502,"Lake St. Joseph",352.065029656404,7910101.431,31.2474437627812,0,0,0,-0.0662090650383707,0.0662090650383708,0.0124295451434312,0.0124295451434312,0.00117395177072573,-0.000634319762058961,0.0572799592677815,0.0178425624472469,-0.0517576402720135,-0.0233394060407692
"647","GER96_1991_1309",1991,0.343996236853371,0.510127711971877,0.359330200458471,0.398193739735645,0.388968694693988,0.304597730113152,0.511411069062614,0.515646922735263,0.51755522987401,0.503043244136165,0.544378550443416,192.3947511,"Big Trout Lake",466.637254513366,17364984.41,49.1012123182684,0,0,0,-0.15253951518506,0.152539515185061,0.0169504479798862,0.0169504479798862,0.00279710103805081,0.00159583211474268,0.0388635392771742,0.00423585367264834,-0.084370964580836,-0.014511985737845
"648","GER35_1991_1329",1991,0.456619126231333,0.511833397480595,0.41374828761657,0.427423908031842,0.472255483905104,0.46026348775145,0.49920028028623,0.48902840054512,0.487180850245777,0.49680424935338,0.457032713704885,4.455597553,"Big Trout Lake",39.7418307854696,11118188.69,4.68388993908843,0,0,0,-0.0507473768749607,0.0507473768749607,0.0117802334572586,0.0117802334572586,0.00944386981993125,-0.00488350102601489,0.0448315758732616,0.00962339910760307,-0.0428708386147627,-0.0126331171943649
"649","SIO119_1991_1398",1991,0.505677852762069,0.557491122997581,0.481886457406018,0.487904554531471,0.498517900490636,0.500026741431543,0.504109913543609,0.54563118767052,0.556830810517061,0.54379677135693,0.574244634998263,43.43269024,"Big Trout Lake",386.683097238399,9452942.768,49.9831593129,0,0,0,-0.0467692598927931,0.0467692598927931,0.0106884524464849,0.0106884524464849,0.00376346903318039,-0.00056865615848418,0.0106133459591644,0.0415212741269109,-0.0237913953560504,-0.0533812094539718
"650","SIO83_1991_1447",1991,0.381043847473137,0.505420448955589,0.42999400539552,0.460590683076507,0.411273368768176,0.412015027050556,0.450929486231539,0.464323494796314,0.515298230910112,0.492667492741349,0.535505131064858,192.6359022,"Lake St. Joseph",356.381854653062,43898921.27,55.661231884058,0,0,0,-0.0667444443742014,0.0667444443742014,0.0178595198005133,0.0178595198005133,0.00424222658836744,0.0083433012748081,0.0489501579223831,0.0509747361137977,-0.0493173143083311,-0.0544909627240498
"651","RED83_1991_1455",1991,0.518435814931662,0.54025236168061,0.476690642245357,0.539245669800758,0.508347361940951,0.516430692514938,0.540056197826943,0.569055110577547,0.573482526675274,0.522430269938039,0.533059198228697,25.01294056,"Lake St. Joseph",255.12082854058,7274652.059,21.4504820333041,0,0,0,-0.0372252570529495,0.0372252570529495,0.014013163381914,0.014013163381914,0.00379102498490251,0.00211562612203026,0.0625550275554012,0.0289989127506036,-0.0417451726863051,-0.0510522567372351
"652","GER63_1991_897",1991,0.483963272672514,0.482955032177731,0.43980729042204,0.474599683573446,0.485351033723466,0.508336578069597,0.505332347067012,0.527412562939902,0.474270592761919,0.462054608173433,0.521156717648015,270.3258238,"Big Trout Lake",511.952151926086,21419713.97,54.5288800962023,0,0,0,-0.0119934569317866,0.0119934569317866,0.0161109524649594,0.0161109524649594,0.0138098986990478,-0.00872054529478062,0.0347923931514053,0.0223773148892807,-0.044155982250474,-0.0531419701779822
"653","GER84_1991_1249",1991,0.295640535687805,0.466019172210289,0.347920983649211,0.352948513164705,0.417719727032077,0.382290975039078,0.428393556295864,0.455117983117326,0.428940212024064,0.440698026061599,0.457639344213012,302.5925617,"Big Trout Lake",505.303088593053,43232630.74,9.97075073123172,0,0,0,-0.084529643027253,0.084529643027253,0.0215097383105631,0.0215097383105631,0.0251582992881342,-0.00589044054182708,0.0647712138673713,0.026724426821462,-0.0354287519929983,-0.0376256159144254
"654","THU130_1991_1263",1991,0.475733663733895,0.587766092870981,0.559061864361341,0.57660445421557,0.582351966486043,0.543871695787035,0.549448929783973,0.606880482827556,0.635046470569582,0.56757900455343,0.566506158441964,105.0019199,"Pigeon River",497.871996896086,7374372.081,27.8592739930383,1,0,1,-0.0418194672043275,0.0418194672043275,0.0243136171483558,0.0243136171483558,0.0143397795378178,0.00780027661738656,0.083328200627446,0.0574315530435824,-0.0384802706990076,-0.0674674660161523
"655","SIO110_1991_1347",1991,0.292628020604842,0.419693446853687,0.287305611622706,0.304837505824038,0.353383076583736,0.302193523251077,0.358798930401893,0.410481764893549,0.422086168053223,0.308494543605148,0.434745069658637,116.7811577,"Big Trout Lake",439.356140487345,30499487.84,33.0634207501828,0,0,0,-0.07584142318422,0.07584142318422,0.0250298440853827,0.0250298440853827,0.00553368990952738,-0.0106869849561587,0.0485455707596983,0.0516828344916561,-0.051189553332659,-0.113591624448074
"656","RED22_1991_263",1991,0.485574848541793,0.541744889301289,0.468473379738412,0.467765614882847,0.495332608771774,0.475100405001301,0.572265408159963,0.525857778253496,0.509602973228675,0.556101152575717,0.596310223399983,87.72958662,"Big Trout Lake",368.396403947018,2988039.801,49.5297805642633,0,0,0,-0.0626650689166027,0.0626650689166027,0.0122102720500377,0.0122102720500377,0.000750621782699098,-0.00666582035932264,0.0275669938889264,0.0464981793470426,-0.0202322037704729,-0.0464076299064671
"657","FOR10_1991_317",1991,0.395704864138148,0.563090788508791,0.490799219133625,0.460942368258575,0.514662229687547,0.578018589269135,0.551524261996048,0.504678884189046,0.591243742410694,0.528724843719524,0.514918505959545,41.61552265,"Agassiz Clay Plain",361.783644010107,511812.9554,11.3207547169811,0,0,0,-0.0598270500674147,0.0598270500674147,0.0334894583123435,0.0334894583123435,0.0426154432329399,-0.00809564614474564,0.0950943549954772,0.0865648582216486,-0.0298568508750499,-0.0625188986911703
"658","RED36_1991_460",1991,0.364443806593424,0.469628583758767,0.351574387447228,0.386832204134099,0.398168258034636,0.385826613577042,0.462988375897447,0.431405272446969,0.432132030018598,0.494055997704162,0.489602854527455,290.3254245,"Big Trout Lake",482.773231205154,109778751.2,36.2738814624916,0,0,0,-0.080672998007903,0.080672998007903,0.0145991106638986,0.0145991106638986,0.0112178412920372,-0.00295672514484532,0.0352578166868703,0.0619239676855635,-0.0128694191461959,-0.031583103450478
"659","HEA21_1991_512",1991,0.189650275293606,0.442535658936371,0.451829818435777,0.465133589112248,0.400663983269237,0.349897084178155,0.389497989171523,0.402482143579247,0.489275600518075,0.42003587411228,0.469888732803908,216.6414064,"Lake Abitibi",417.22914919684,5046651.888,20.4579863739591,1,12,2,-0.0573305032056944,0.0573305032056944,0.0528046882349431,0.0528046882349431,-0.00613957345339944,0.00947808012338454,0.262179543142171,0.0867934569388279,-0.0644696058430107,-0.0692397264057946
"660","SIO54_1991_618",1991,0.354951939352818,0.431040259218086,0.328101121059737,0.357498354161526,0.368760586651332,0.363574365686218,0.396980290155743,0.500516108430392,0.452506515799308,0.488752289078922,0.48915205795377,221.4935277,"Big Trout Lake",384.397168612414,42289676.3,10.2478035180396,0,0,0,-0.0993818191541643,0.0993818191541643,0.0201790272928507,0.0201790272928508,0.00382044409759199,0.021095560143496,0.0293972331017885,0.10353581827465,-0.0268508182930801,-0.0480095926310841
"661","SUD164_1991_676",1991,0.290748771020186,0.581653639059512,0.456428891067455,0.408873592663508,0.486702104185901,0.449218993314506,0.458417020221496,0.5546090014684,0.566298378388126,0.577392640129423,0.551813992611619,372.8540155,"Lake Temagami",492.761357287774,3205198.667,53.4638086362224,1,12,2,-0.12927966540308,0.12927966540308,0.041137790704798,0.041137790704798,0.0298951279495394,0.0112430405359041,0.165680120047269,0.0961919812469039,-0.0475552984039469,-0.123236618838016
"662","SIO30_1991_693",1991,0.264820865898446,0.446048468843981,0.325135295442522,0.337476070876458,0.382378837769014,0.383438990614133,0.387127064877117,0.493587914791468,0.474104740464379,0.499617527167302,0.530647986113032,282.4942779,"Big Trout Lake",474.405227703044,219895729.3,26.4615520544259,0,0,0,-0.121447131108735,0.121447131108735,0.0299622547694213,0.0299622547694213,0.0291381511710839,0.0185809937772866,0.060314429544076,0.10646084991435,0.00106015284511896,-0.0589214039668642
"663","GER40_1991_716",1991,0.179638892129531,0.481717791705092,0.414994160893032,0.386145226259428,0.446058869411327,0.362826714048883,0.439235309167655,0.444407015989678,0.50665487243907,0.443933910743752,0.35473805225441,235.7776148,"Lake Nipigon",359.764107254603,4991775.961,86.1654968599926,1,6,1,-0.105257007460609,0.105257007460609,0.0485596081464604,0.0485596081464605,0.0306646548694928,0.000664823951201363,0.235355268763501,0.0622478564493915,-0.0832321553624446,-0.0627209616953177
"664","SUD165_1991_949",1991,0.211193225278701,0.565495630442481,0.383889943318606,0.325253992388204,0.407310449496838,0.348106227022332,0.415026600374457,0.523440586026454,0.54706742818646,0.535231070082985,0.411038704468818,333.6009302,"Lake Temagami",510.416516076071,2844287.764,39.3660531697342,1,11,2,-0.182101495521631,0.182101495521631,0.0431519262898421,0.0431519262898421,0.0229692517625118,-0.00012374602853755,0.172696718039904,0.108413985651997,-0.0592042224745062,-0.150469030068023
"665","CHA52_1991_1021",1991,0.212730055610378,0.547051651980716,0.298585649127706,0.433968240056096,0.369752320034888,0.437383286077992,0.524472552140094,0.458300849926669,0.566422108113068,0.503108979481492,0.43827626229373,258.3053989,"Lake Abitibi",436.808391520241,8047169.349,53.570629057533,1,12,2,-0.169387318146996,0.169387318146996,0.0466694637509914,0.0466694637509915,0.0542520312125368,-0.00905342950550336,0.13538259092839,0.1081212581864,-0.064215920021208,-0.0661717022134256
"666","SIO34_1991_1048",1991,0.430856463085473,0.479571764908958,0.400715278530647,0.421803659224506,0.386303325972856,0.339407123709984,0.410913724327055,0.481207129284469,0.490076490437978,0.470898213149632,0.604926280307852,216.7121349,"Big Trout Lake",468.375455741131,6248012.875,46.207902413153,0,0,0,-0.0707162943169252,0.0707162943169252,0.0215079543584409,0.0215079543584409,-0.0216491932253801,0.00215962868204774,0.0210883806938592,0.0702934049574143,-0.0468962022628726,-0.0686580405819031
"667","GER92_1991_1201",1991,0.407197639505971,0.570032756696878,0.48839791598299,0.508552959911051,0.538103003784584,0.492604871770884,0.549480754879249,0.565539074371964,0.596242746087364,0.546727703246404,0.619547170951218,87.79918817,"Big Trout Lake",460.50321649087,20769353.34,86.4023124211212,1,1,5,-0.0786333288652759,0.0786333288652759,0.0235079273040393,0.0235079273040394,0.0231021759835128,-0.00158226252003587,0.0812002764770189,0.0307036717153998,-0.0454981320137004,-0.0495150428409604
"668","GOG4_1991_1464",1991,0.454094085598787,0.596904780628876,0.60376959529039,0.556311689891164,0.571043664600675,0.39501153042845,0.669302074244755,0.645397963600502,0.652478865520508,0.57024480923538,0.628787995713852,205.2569836,"Lake Abitibi",383.971610369471,59466325.92,34.2156726875164,1,12,2,-0.110819585484111,0.110819585484111,0.0434354621528953,0.0434354621528953,-0.0155668020687208,-0.0075382986052487,0.149675509691604,0.072397293615879,-0.176032134172225,-0.0822340562851275
"669","COC14_1992_125",1992,0.333953551253327,0.437760291824742,0.345517790531592,0.40979086413867,0.364083810911818,0.401619154474073,0.439491047714905,0.426164948305412,0.417905995175228,0.460686929010919,0.511644712537512,83.98600375,"Lake Abitibi",411.992666061203,1088689.613,20.2501954652072,1,1,13,-0.065408808144345,0.0654088081443451,0.0166732179342237,0.0166732179342237,0.0142403200417254,-0.00203345793475126,0.0642730736070776,0.0427809338356903,-0.0457070532268514,-0.0133260994094926
"670","SIO23_1992_401",1992,0.389984673483601,0.44686242437177,0.401975817245908,0.445899649631139,0.406885888897036,0.468084743844739,0.525510465748028,0.451768380335546,0.479005948641508,0.453141649269299,0.542805600627149,157.4014862,"Big Trout Lake",497.826908418073,96003521.07,24.4657552428989,0,0,0,-0.0486916190527457,0.0486916190527457,0.0208018411326262,0.0208018411326262,0.0157580806762956,0.00112822034562945,0.0611988549477024,0.0786480413762583,-0.0390137607341025,-0.0737420854124822
"671","GER21_1992_720",1992,0.443367879455763,0.538763038754284,0.468398441032867,0.493159149224536,0.488739502328921,0.496089020364092,0.513218328744006,0.538865363467073,0.523808594879733,0.533075330834973,0.540803767328991,165.8315634,"Big Trout Lake",496.273328230079,18493898.99,35.2746854918997,0,0,0,-0.0515953328547778,0.0515953328547778,0.0110627351010128,0.0110627351010128,0.0116754079375548,-0.000685382311716859,0.0250305615771045,0.0256470347230668,-0.00441964689561486,-0.0255447100102785
"672","GER36_1992_868",1992,0.438986184440302,0.483809175900922,0.417092107338,0.499861520776097,0.467967203315773,0.470434178557258,0.518833286049468,0.527728074920307,0.525551580101235,0.507889187685038,0.614707259428576,65.37871289,"Big Trout Lake",422.766120450984,6543462.53,82.4184069025885,0,0,0,-0.0538940220459079,0.0538940220459079,0.016315606217976,0.016315606217976,0.00876116907719807,0.00468957498595635,0.0827694134380971,0.0350241101485461,-0.031894317460324,-0.017662392416197
"673","SIO20_1992_878",1992,0.469808099370265,0.534149569280564,0.435467384908848,0.437152026438417,0.428341830102155,0.50473771048779,0.543936224775991,0.537824114792245,0.548758890135846,0.54666711502036,0.582797395093024,37.31022883,"Big Trout Lake",432.398386782656,4837231.746,73.4390485629336,0,0,0,-0.0871657725395064,0.0871657725395064,0.0145837638103916,0.0145837638103916,-0.000939067936888457,0.00277035955743829,0.0763958803856352,0.0109347753436015,-0.0343407144614173,-0.00611210998374623
"674","GER39_1992_989",1992,0.417813553481204,0.472014342283959,0.386211857416338,0.375226237905918,0.382756101664366,0.41602273667312,0.487270297010573,0.493840986628982,0.471741174848315,0.491888102677243,0.564983387751534,123.9420188,"Big Trout Lake",432.716674021433,23328048.07,56.4741532976827,0,0,0,-0.0877448832616256,0.0877448832616256,0.0101002815603301,0.0101002815603301,-0.00108779103900351,0.00325385432693879,0.0332666350087542,0.0201469278289278,-0.0316016960648661,-0.0220998117806673
"675","GER18_1992_1094",1992,0.320031392778871,0.518029972808391,0.362192610533278,0.377321107342709,0.402725965969076,0.435474775922502,0.530188697818895,0.497267951944178,0.477926470815887,0.508068597182829,0.565274733433788,74.5062652,"Big Trout Lake",537.200242243987,48345769.89,65.5890821980787,0,0,0,-0.126747167604749,0.126747167604749,0.0213441356808167,0.0213441356808167,0.0281048575059935,-0.00887718865539773,0.0421612177544071,0.0301421263669418,0.0151284968094303,-0.0329207458747173
